죄종(대),죄종(중),죄종(소),발생,검거,검거인원(남),검거인원(여),검거인원(불상),법인체
강력범죄,살인기수,살인,226,217,218,49,2,0
강력범죄,살인기수,영아살해,7,7,0,6,0,0
강력범죄,살인기수,존속살해,44,43,43,3,0,0
강력범죄,살인기수,촉탁·승낙살인,1,1,1,0,0,0
강력범죄,살인기수,자살교사·방조,30,29,26,9,0,0
강력범죄,살인기수,위계·위력·촉탁·승낙살인,0,0,0,0,0,0
강력범죄,살인기수,특가법(보복살인등),1,1,1,0,0,0
강력범죄,살인미수등,살인,443,440,395,61,5,0
강력범죄,살인미수등,영아살해,0,0,0,0,0,0
강력범죄,살인미수등,존속살해,26,26,23,5,0,0
강력범죄,살인미수등,촉탁·승낙살인,2,2,3,2,0,0
강력범죄,살인미수등,자살교사·방조,16,15,16,13,1,0
강력범죄,살인미수등,위계·위력·촉탁·승낙살인,1,1,1,0,0,0
강력범죄,강도,강도,155,157,133,13,2,0
강력범죄,강도,준강도,100,98,90,7,0,0
강력범죄,강도,특수강도,262,260,398,64,17,0
강력범죄,강도,준특수강도,1,1,1,0,0,0
강력범죄,강도,강도상해·치상,253,254,378,43,5,0
강력범죄,강도,강도살인·치사,19,18,30,3,1,0
강력범죄,강도,해상강도(살인·치사·상해·치상),0,0,0,0,0,0
강력범죄,강도,인질강도,3,3,11,2,0,0
강력범죄,강도,강도강간,24,26,17,0,1,0
강력범죄,강도,(특수·인질·해상)강도(상습),0,0,0,0,0,0
강력범죄,강도,특가법(강도),4,4,3,0,0,0
강력범죄,강도,특가법(강도상해재범),0,0,0,0,0,0
강력범죄,강간,강간,2214,2166,2323,26,13,0
강력범죄,강간,강간(상습),3,3,3,0,0,0
강력범죄,강간,준강간,1074,1066,1143,11,12,0
강력범죄,강간,준강간(상습),3,3,3,0,0,0
강력범죄,강간,강간상해·치상,330,330,345,3,1,0
강력범죄,강간,강간살인·치사,3,4,5,0,0,0
강력범죄,강간,미성년자간음(심신미약자),16,16,23,1,0,0
강력범죄,강간,업무상위력에의한간음,30,29,33,2,0,0
강력범죄,강간,친족관계에의한강간,160,161,158,1,0,0
강력범죄,강간,장애인에대한강간·간음,387,371,439,8,28,0
강력범죄,강간,청소년에대한강간·간음,617,611,740,20,8,0
강력범죄,강간,미성년자의제강간,64,60,75,1,2,0
강력범죄,강간,13세미만미성년자강간·간음,79,76,86,2,2,0
강력범죄,강간,특수강간(준),204,202,436,16,1,0
강력범죄,강간,주거침입강간,91,91,95,3,2,0
강력범죄,강간,특수절도강간,0,0,0,0,0,0
강력범죄,강간,특수강도강간,18,17,16,0,1,0
강력범죄,강간,아동학대처벌법위반(상습강간·간음),0,0,0,0,0,0
강력범죄,유사강간,유사강간,377,369,391,11,2,0
강력범죄,유사강간,유사강간(상습),0,0,0,0,0,0
강력범죄,유사강간,준유사강간,123,122,135,1,3,0
강력범죄,유사강간,준유사강간(상습),0,0,0,0,0,0
강력범죄,유사강간,유사강간상해·치상,36,35,35,1,0,0
강력범죄,유사강간,유사강간살인·치사,0,0,0,0,0,0
강력범죄,유사강간,미성년자의제유사강간,7,7,10,0,0,0
강력범죄,유사강간,유사성행위,207,199,232,7,2,0
강력범죄,유사강간,주거침입유사강간,22,22,23,1,0,0
강력범죄,유사강간,특수절도유사강간,1,1,1,0,0,0
강력범죄,유사강간,특수강도유사강간,3,3,5,0,1,0
강력범죄,유사강간,아동학대처벌법위반(상습유사강간),0,0,0,0,0,0
강력범죄,강제추행,강제추행,11308,10874,11323,446,125,0
강력범죄,강제추행,강제추행(상습),22,22,22,4,0,0
강력범죄,강제추행,준강제추행,753,743,819,6,8,0
강력범죄,강제추행,준강제추행(상습),2,2,2,0,0,0
강력범죄,강제추행,강제추행상해·치상,146,140,153,1,0,0
강력범죄,강제추행,강제추행살인·치사,0,0,0,0,0,0
강력범죄,강제추행,업무상위력등에의한추행,295,296,315,8,0,0
강력범죄,강제추행,친족관계에의한강제추행,305,299,341,9,0,0
강력범죄,강제추행,장애인에대한강제추행·추행,378,361,395,12,7,0
강력범죄,강제추행,청소년에대한강제추행·추행,1317,1266,1359,50,8,0
강력범죄,강제추행,미성년자추행(심신미약자),3,3,2,0,0,0
강력범죄,강제추행,미성년자의제강제추행,25,23,27,0,0,0
강력범죄,강제추행,13세미만미성년자강제추행·추행,801,745,770,19,23,0
강력범죄,강제추행,공중밀집장소에서의추행,1498,1359,1395,8,19,0
강력범죄,강제추행,특수강제추행(준),51,50,116,2,0,0
강력범죄,강제추행,주거침입강제추행,144,137,142,0,3,0
강력범죄,강제추행,특수절도강제추행,3,2,2,0,0,0
강력범죄,강제추행,특수강도강제추행,1,1,1,0,0,0
강력범죄,강제추행,아동학대처벌법위반(상습강제추행·추행),1,1,1,0,0,0
강력범죄,기타 강간·강제추행등,강간등상해·치상,92,89,107,1,3,0
강력범죄,기타 강간·강제추행등,강간등살인·치사,4,4,5,0,0,0
강력범죄,기타 강간·강제추행등,친족관계에의한강간등,0,0,1,0,0,0
강력범죄,기타 강간·강제추행등,장애인에대한준강간등,35,35,30,0,1,0
강력범죄,기타 강간·강제추행등,청소년에대한강간등,130,131,199,7,1,0
강력범죄,기타 강간·강제추행등,미성년자의제강간등,0,0,0,0,0,0
강력범죄,기타 강간·강제추행등,13세미만미성년자강간등,30,29,42,1,4,0
강력범죄,기타 강간·강제추행등,주거침입강간등,45,44,45,0,0,0
강력범죄,기타 강간·강제추행등,특수절도강간등,0,1,1,0,0,0
강력범죄,기타 강간·강제추행등,특수강도강간등,20,23,20,0,4,0
강력범죄,기타 강간·강제추행등,성폭력범죄의처벌및피해자보호등에관한법률위반,0,0,0,0,0,0
강력범죄,방화,방화,0,0,0,0,0,0
강력범죄,방화,현주·공용건조물등방화,855,822,684,156,0,0
강력범죄,방화,현주건조물등방화치상,19,17,18,1,0,0
강력범죄,방화,현주건조물등방화치사,16,13,12,4,0,0
강력범죄,방화,일반건조물등방화,421,343,310,46,4,0
강력범죄,방화,자기소유건조물등방화,25,25,20,6,0,0
강력범죄,방화,방화연소,25,18,13,2,0,0
강력범죄,방화,진화방해,0,0,0,0,0,0
강력범죄,방화,폭발성물건파열(치사·상),11,11,9,2,0,0
강력범죄,방화,폭발성물건파열(과실),227,228,18,3,0,0
강력범죄,방화,가스등방출(치사·상),30,30,27,4,0,0
강력범죄,방화,가스등방출(과실),3,3,9,0,0,0
강력범죄,방화,가스등공급사용방해(치사·상),9,7,7,2,1,0
강력범죄,방화,가스등공급사용방해(과실),3,3,6,0,0,0
강력범죄,방화,자동차방화,47,44,28,1,1,0
절도범죄,절도범죄,절도,155723,87427,53715,20253,1403,4
절도범죄,절도범죄,절도(상습),1218,1204,475,110,0,0
절도범죄,절도범죄,특수절도,11955,11031,16020,3708,225,4
절도범죄,절도범죄,특수절도(상습),56,55,36,7,1,0
절도범죄,절도범죄,야간주거침입절도,5994,5260,2807,214,26,0
절도범죄,절도범죄,야간주거침입절도(상습),89,98,28,1,2,0
절도범죄,절도범죄,불법사용,577,448,635,37,15,0
절도범죄,절도범죄,불법사용(상습),0,0,0,0,0,0
절도범죄,절도범죄,특가법(절도),1197,1146,632,39,3,0
절도범죄,절도범죄,특가법(단체등의조직),0,0,0,0,0,0
폭력범죄,상해,상해,39153,38138,44217,8394,249,1
폭력범죄,상해,상해(중),58,57,76,1,0,1
폭력범죄,상해,상해(상습),28,28,22,2,0,0
폭력범죄,상해,상해(상습중),0,0,0,0,0,0
폭력범죄,상해,상해치사,54,54,66,7,1,0
폭력범죄,상해,존속상해,331,328,315,88,0,0
폭력범죄,상해,존속상해(중),1,1,1,0,0,0
폭력범죄,상해,존속상해(상습),5,5,4,1,0,0
폭력범죄,상해,존속상해(상습중),0,0,0,0,0,0
폭력범죄,상해,존속상해치사,4,4,4,0,0,0
폭력범죄,상해,특가법(보복상해등),30,30,26,4,0,0
폭력범죄,상해,아동학대처벌법위반(상습상해),3,3,2,1,0,0
폭력범죄,상해,특수상해,46,36,35,13,1,0
폭력범죄,상해,특수상해(중),5,5,4,0,0,0
폭력범죄,상해,특수상해(상습),3,3,1,2,0,0
폭력범죄,상해,존속상해(특수·특수중),45,45,38,9,0,0
폭력범죄,폭행,폭행,145524,138013,155760,33571,1505,2
폭력범죄,폭행,폭행(상습),171,167,84,8,0,0
폭력범죄,폭행,폭행치상,1491,1456,1649,336,7,0
폭력범죄,폭행,폭행치사,52,52,56,9,0,0
폭력범죄,폭행,특수폭행,7472,7213,8023,1430,86,0
폭력범죄,폭행,특수폭행(상습),304,304,6,0,0,0
폭력범죄,폭행,특수폭행치상,92,92,81,18,0,0
폭력범죄,폭행,특수폭행치사,2,1,1,0,0,0
폭력범죄,폭행,존속폭행,1540,1505,1495,348,2,0
폭력범죄,폭행,존속폭행(특수),42,42,45,8,0,0
폭력범죄,폭행,존속폭행(상습),6,6,5,0,0,0
폭력범죄,폭행,존속폭행치상,13,13,13,4,0,0
폭력범죄,폭행,존속폭행치사,2,2,2,0,0,0
폭력범죄,폭행,특가법(운전자폭행등),2425,2391,2369,176,0,0
폭력범죄,폭행,특가법(보복폭행등),61,59,56,7,0,0
폭력범죄,폭행,특가법(보복범죄등),57,55,62,2,0,0
폭력범죄,폭행,아동학대처벌법위반(상습폭행),13,13,5,8,0,0
폭력범죄,체포·감금,체포·감금,1001,941,1037,192,37,0
폭력범죄,체포·감금,체포·감금(중),32,31,41,3,2,0
폭력범죄,체포·감금,체포·감금(특수·특수중),62,61,122,35,8,0
폭력범죄,체포·감금,체포·감금(상습·상습중),0,0,0,0,0,0
폭력범죄,체포·감금,체포·감금치사상(중·특수·상습),91,86,124,37,10,0
폭력범죄,체포·감금,존속체포·감금,17,16,12,11,1,0
폭력범죄,체포·감금,존속체포·감금(중),0,0,0,0,0,0
폭력범죄,체포·감금,존속체포·감금(특수·특수중),2,2,2,2,0,0
폭력범죄,체포·감금,존속체포·감금(상습·상습중),0,0,0,0,0,0
폭력범죄,체포·감금,존속체포·감금치사상(중·특수·상습),0,0,0,0,0,0
폭력범죄,체포·감금,특가법(보복체포·감금등),2,2,5,1,0,0
폭력범죄,체포·감금,아동학대처벌법위반(상습체포·감금),0,0,0,0,0,0
폭력범죄,협박,협박,8098,7175,7141,1236,357,1
폭력범죄,협박,협박(특수),8754,8637,8767,967,27,0
폭력범죄,협박,협박(상습),18,18,20,0,0,0
폭력범죄,협박,협박(상습특수),2,2,3,0,0,0
폭력범죄,협박,존속협박,146,144,133,19,0,0
폭력범죄,협박,존속협박(특수),64,64,63,10,0,0
폭력범죄,협박,존속협박(상습),1,1,1,0,0,0
폭력범죄,협박,존속협박(상습특수),1,1,1,0,0,0
폭력범죄,협박,특가법(운전자협박),0,0,0,0,0,0
폭력범죄,협박,특가법(보복협박등),116,113,101,7,0,0
폭력범죄,협박,아동학대처벌법위반(상습협박),0,0,0,0,0,0
폭력범죄,약취·유인,약취·유인(미성년자),135,118,108,75,3,0
폭력범죄,약취·유인,약취·유인(추행·간음·결혼·영리),41,40,54,8,7,0
폭력범죄,약취·유인,약취·유인(노동력착취·성매매·성적착취·장기적출),4,4,8,3,0,0
폭력범죄,약취·유인,인신매매,3,2,5,0,0,0
폭력범죄,약취·유인,인신매매(추행·간음·결혼·영리),0,0,0,0,0,0
폭력범죄,약취·유인,인신매매등(노동력착취·성매매·성적착취·장기적출),0,0,0,0,0,0
폭력범죄,약취·유인,국외이송약취·유인·인신매매,1,1,1,0,0,0
폭력범죄,약취·유인,피약취자·피유인자·피매매자(상해·치상),1,1,1,0,0,0
폭력범죄,약취·유인,피약취자·피유인자·피매매자(살해·치사),0,0,0,0,0,0
폭력범죄,약취·유인,피약취자·피유인자·피매매자(수수·은닉),0,0,0,0,0,0
폭력범죄,약취·유인,특가법(미성년자약취·유인등),0,0,0,0,0,0
폭력범죄,약취·유인,특가법(13세미만약취·유인),2,1,1,0,0,0
폭력범죄,약취·유인,아동복지법위반(아동매매),0,0,0,1,0,0
폭력범죄,약취·유인,아동학대처벌법위반(상습국외이송),0,0,0,0,0,0
폭력범죄,약취·유인,아동학대처벌법위반(상습약취·유인·인신매매),0,0,0,0,0,0
폭력범죄,약취·유인,아동학대처벌법위반(상습피약취자·피매매자·피유인자),0,0,0,0,0,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(상습),23,22,23,1,0,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(공동),8659,8162,23986,6667,827,1
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(집단 흉기등),164,156,283,48,7,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(상습집단 흉기등),10,9,10,1,3,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(야간·공동),1,1,1,0,1,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(야간집단흉기등),0,0,0,0,0,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(단체등의구성·활동),101,100,810,0,4,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(단체등의[상습·공동·집단흉기등·상습집단흉기등]),56,55,134,33,2,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(단체등의이용·지원),0,0,0,0,0,0
폭력범죄,폭력행위등,폭력행위등처벌에관한법률위반(우범자),190,189,230,11,0,0
폭력범죄,공갈,공갈,3906,2402,2755,490,1390,2
폭력범죄,공갈,공갈(상습),48,48,50,9,0,0
폭력범죄,공갈,특경법(공갈),25,22,67,24,11,4
폭력범죄,공갈,아동학대처벌법위반(상습공갈),0,0,0,0,0,0
폭력범죄,공갈,특수공갈,117,112,229,23,5,0
폭력범죄,손괴,손괴의죄,56684,32726,30935,5084,1479,18
폭력범죄,손괴,아동학대처벌법위반(상습손괴),0,0,0,0,0,0
지능범죄,직무유기,직무유기·수행거부,581,333,550,163,237,5
지능범죄,직무유기,특가법(직무유기),0,0,0,0,0,0
지능범죄,직무유기,폭력행위등처벌에관한법률위반(직무유기),0,0,0,0,0,0
지능범죄,직권남용,직권남용(권리행사방해·체포·감금),458,250,484,102,246,8
지능범죄,직권남용,독직폭행·가혹행위,114,64,167,4,83,0
지능범죄,직권남용,피의사실공표,3,2,4,0,0,0
지능범죄,직권남용,공무상비밀누설,21,19,32,9,2,0
지능범죄,직권남용,선거방해,1,1,1,0,0,0
지능범죄,직권남용,특가법(체포·감금 독직폭행·가혹행위),6,5,9,0,4,0
지능범죄,증수뢰,뇌물수수등,182,173,374,53,5,1
지능범죄,증수뢰,뇌물공여등,44,39,227,35,3,1
지능범죄,증수뢰,특가법(뇌물),36,35,121,1,1,0
지능범죄,증수뢰,특가법(알선수재),15,15,40,3,0,0
지능범죄,증수뢰,부패방지법,0,0,1,0,0,0
지능범죄,증수뢰,부정청탁금지법,70,66,173,108,6,4
지능범죄,통화,통화위조·변조,836,101,197,12,496,1
지능범죄,통화,특가법(통화위조),6,3,6,0,4,0
지능범죄,통화,기타통화에관한죄,352,49,40,9,238,0
지능범죄,문서·인장,공문서위조·변조,2205,1873,2606,1151,256,18
지능범죄,문서·인장,공전자기록등위작·변작,55,48,61,22,0,0
지능범죄,문서·인장,사문서위조·변조,8590,7585,8379,2978,524,39
지능범죄,문서·인장,사전자기록등위작·변작,348,257,262,95,56,1
지능범죄,문서·인장,공인등의위조·부정사용및행사,950,907,209,15,38,1
지능범죄,문서·인장,사인등의위조·부정사용및행사,142,124,156,51,5,1
지능범죄,유가증권인지,유가증권위조·변조,152,111,214,39,29,2
지능범죄,유가증권인지,우표(인지)등위조·변조,45,42,40,9,1,0
지능범죄,사기,사기,260665,194686,177274,51621,69348,598
지능범죄,사기,사기(상습),827,784,443,106,13,1
지능범죄,사기,준사기,146,132,161,68,7,0
지능범죄,사기,준사기(상습),1,1,0,1,0,0
지능범죄,사기,컴퓨터등사용사기,2415,1508,1331,328,880,2
지능범죄,사기,편의시설부정이용,805,638,735,125,66,10
지능범죄,사기,부당이득,58,46,47,21,3,1
지능범죄,사기,부당이득(상습),0,0,0,0,0,0
지능범죄,사기,특경법(사기),2553,2005,4636,1136,118,48
지능범죄,사기,보험사기방지특별법위반,2559,2500,4473,2685,1,0
지능범죄,횡령,횡령,10930,9236,11136,2937,359,33
지능범죄,횡령,업무상횡령,6680,6138,7198,1958,139,30
지능범죄,횡령,점유이탈물등횡령,36767,11126,8307,3267,846,1
지능범죄,횡령,특경법(횡령),736,607,1413,301,14,10
지능범죄,배임,배임,1301,1155,1430,596,49,12
지능범죄,배임,업무상배임,1964,1771,3375,674,165,25
지능범죄,배임,배임수재,193,169,584,109,0,6
지능범죄,배임,배임증재,28,27,209,21,1,0
지능범죄,배임,특경법(배임),813,749,1029,170,83,11
지능범죄,배임,특경법(수재등),19,14,58,7,4,0
지능범죄,배임,특경법(증재등),1,1,9,0,0,0
지능범죄,배임,특경법(알선수재),25,18,32,7,0,2
풍속범죄,성풍속범죄,간통,1,0,1,1,0,0
풍속범죄,성풍속범죄,혼인빙자간음,0,1,1,0,0,0
