죄종(대),죄종(중),죄종(소),발생,검거,검거인원(남),검거인원(여),검거인원(불상),법인체
풍속범죄,성풍속범죄,혼인빙자간음(위계간음),0,0,0,0,0,0
풍속범죄,성풍속범죄,공연음란,2612,2017,2047,35,128,0
풍속범죄,성풍속범죄,음행매개,0,0,0,0,0,0
풍속범죄,성풍속범죄,음화등반포(판매 임대 전시 제조),13,10,12,2,5,0
풍속범죄,성풍속범죄,정보통신망이용촉진및정보보호등에관한법률(음란물유포),2463,2056,2167,194,579,73
풍속범죄,성풍속범죄,성폭력범죄의처벌등에관한특례법(카메라등이용촬영),5925,5613,5108,188,199,0
풍속범죄,성풍속범죄,성폭력범죄의처벌등에관한특례법(통신매체이용음란),1365,1218,1330,87,164,0
풍속범죄,성풍속범죄,성폭력범죄의처벌등에관한특례법(성적목적다중이용장소침입),639,581,600,7,20,0
풍속범죄,성풍속범죄,아동·청소년의성보호에관한법률위반(음란물제작배포등),988,858,865,35,130,0
풍속범죄,성풍속범죄,풍속영업의규제에관한법률,152,151,151,78,3,0
풍속범죄,도박범죄,도박,3716,3718,11936,2894,115,0
풍속범죄,도박범죄,도박(상습),100,102,198,78,3,0
풍속범죄,도박범죄,도박개장,312,271,887,345,69,0
풍속범죄,도박범죄,복표발매(중개·취득),0,0,0,0,0,0
풍속범죄,도박범죄,사행행위등규제및처벌특례법,1876,1794,3417,171,97,0
특별경제범죄,특별경제범죄,신용 업무와경매에관한죄,22904,22243,24359,4913,596,46
특별경제범죄,특별경제범죄,여신전문금융업법위반,2345,1412,1463,570,281,111
특별경제범죄,특별경제범죄,대부업의등록및금융이용자보호에관한법률,1381,1206,1893,406,250,13
특별경제범죄,특별경제범죄,유사수신행위의규제에관한법률,666,519,1352,565,40,65
특별경제범죄,특별경제범죄,전자금융거래법위반,7877,7720,15943,7891,628,6
특별경제범죄,특별경제범죄,부정수표단속법,1755,1253,895,164,27,27
특별경제범죄,특별경제범죄,조세범처벌법,2251,1918,3171,487,16,1173
특별경제범죄,특별경제범죄,관세법,5,4,15,4,0,5
특별경제범죄,특별경제범죄,외국환거래법,92,84,141,67,5,1
특별경제범죄,특별경제범죄,지방세법,159,119,155,23,1,68
특별경제범죄,특별경제범죄,저작권법,9624,5131,5169,1977,3420,1156
특별경제범죄,특별경제범죄,특허법,176,137,224,43,13,84
특별경제범죄,특별경제범죄,상표법,2485,2361,1569,1052,48,163
특별경제범죄,특별경제범죄,실용신안법,15,13,16,1,0,7
특별경제범죄,특별경제범죄,디자인보호법,224,182,226,78,8,134
특별경제범죄,특별경제범죄,컴퓨터프로그램보호법,0,0,0,0,0,0
특별경제범죄,특별경제범죄,특가법(관세),7,5,17,8,0,1
특별경제범죄,특별경제범죄,특가법(국고손실),2,2,2,0,0,0
특별경제범죄,특별경제범죄,특가법(조세),286,227,591,57,4,267
특별경제범죄,특별경제범죄,특경법(무인가단기금융업),0,0,0,0,0,0
특별경제범죄,특별경제범죄,특경법(사금융알선등),7,7,7,2,0,1
특별경제범죄,특별경제범죄,특경법(재산국외도피),0,0,0,0,0,0
특별경제범죄,특별경제범죄,기타경제범죄,1733,1679,888,335,59,63
마약범죄,마약범죄,아편·몰핀에관한죄,1,1,1,0,0,0
마약범죄,마약범죄,마약류관리에관한법률(대마),625,582,796,121,18,1
마약범죄,마약범죄,마약류관리에관한법률(마약),1208,1191,562,731,5,4
마약범죄,마약범죄,마약류관리에관한법률(향정),4625,4341,4544,1176,89,3
마약범죄,마약범죄,마약류불법거래방지에관한특례법,54,53,48,8,0,0
마약범죄,마약범죄,특가법(마약),0,0,0,0,0,0
마약범죄,마약범죄,특가법(향정),0,0,0,0,0,0
보건범죄,보건범죄,음용수에관한죄,17,16,18,5,1,0
보건범죄,보건범죄,공중위생관리법,1137,1083,673,625,4,15
보건범죄,보건범죄,식품위생법,4805,4748,2217,4063,87,75
보건범죄,보건범죄,의료법,2986,2852,2857,3628,119,168
보건범죄,보건범죄,약사법,624,602,677,361,20,55
보건범죄,보건범죄,전염병예방법,1,1,0,2,0,0
보건범죄,보건범죄,보건범죄특조법(부정식품),0,0,1,0,0,0
보건범죄,보건범죄,보건범죄특조법(부정의료업자),131,129,156,120,0,2
보건범죄,보건범죄,보건범죄특조법(부정의약품),7,7,14,8,1,1
보건범죄,보건범죄,기타보건범죄,1325,1286,1135,573,13,164
환경범죄,환경범죄,대기환경보전법,1075,1065,1103,99,6,615
환경범죄,환경범죄,토양환경보전법,10,10,10,2,0,4
환경범죄,환경범죄,수질환경보전법,0,0,0,0,0,0
환경범죄,환경범죄,야생생물보호및관리에관한법률위반,99,88,126,9,6,0
환경범죄,환경범죄,특가법(산림),2,2,6,0,3,0
환경범죄,환경범죄,폐기물관리법,1231,1127,1304,116,72,355
환경범죄,환경범죄,해양환경관리법,702,702,458,19,0,179
환경범죄,환경범죄,환경범죄의단속에관한특별조치법,1,1,1,2,0,0
환경범죄,환경범죄,기타환경범죄,1671,1667,646,191,9,274
교통범죄,교통사고,교통사고처리특례법(인피교통사고),191973,187402,153095,44785,2526,6
교통범죄,교통사고,도로교통법(물피교통사고),13879,12646,13229,1375,812,470
교통범죄,교통사고,도로교통법(물피교통사고미조치),15206,11074,10904,1658,3258,1
교통범죄,교통사고,특가법(도주차량),10081,9581,8533,1536,361,0
교통범죄,교통사고,특가법(위험운전치사상),6215,6198,5392,707,0,0
교통범죄,교통사고외,교통방해의죄,1385,1347,1377,238,34,4
교통범죄,교통사고외,도로교통법(공동위험행위),38,36,174,4,7,3
교통범죄,교통사고외,도로교통법(무면허운전),24318,24143,23959,2010,10,6
교통범죄,교통사고외,도로교통법(음주운전),140445,140071,126547,15830,21,2
교통범죄,교통사고외,도로교통법(음주측정거부),2944,2932,2642,280,0,0
교통범죄,교통사고외,도로법,1885,1845,2005,147,26,377
교통범죄,교통사고외,기타교통범죄,2,2,1,0,0,0
노동범죄,노동범죄,근로기준법,26,18,30,5,3,1
노동범죄,노동범죄,노동조합및노동관계조정법,7,5,8,0,0,0
노동범죄,노동범죄,산업안전보건법,18,16,26,1,0,11
노동범죄,노동범죄,직업안정법,367,357,473,120,10,6
노동범죄,노동범죄,기타노동범죄,1465,1455,757,664,0,55
안보범죄,안보범죄,공안을해하는죄,32,27,118,19,36,0
안보범죄,안보범죄,국가보안법,28,18,41,19,0,0
안보범죄,안보범죄,기타안보범죄,9,5,8,0,2,0
선거범죄,선거범죄,공직선거법,1823,1678,2246,617,114,10
선거범죄,선거범죄,정당법,14,12,158,146,17,0
선거범죄,선거범죄,정치자금법,40,37,85,10,2,2
선거범죄,선거범죄,기타선거범죄,20,19,19,1,0,0
병역범죄,병역범죄,병역법,6856,6331,7167,175,3,9
병역범죄,병역범죄,예비군법위반,7413,6805,7608,9,0,0
병역범죄,병역범죄,기타병역범죄,2,1,3,0,0,0
기타범죄,기타범죄,가정폭력범죄의처벌등에관한특례법위반,361,355,282,36,0,0
기타범죄,기타범죄,개인정보 보호법,1288,1098,1354,630,159,95
기타범죄,기타범죄,건설산업기본법,1886,1836,2488,491,25,389
기타범죄,기타범죄,건설폐기물의재활용촉진에관한법률,43,41,51,3,2,16
기타범죄,기타범죄,건축법,3974,3906,3758,1382,20,475
기타범죄,기타범죄,게임산업진흥에관한법률,4926,4835,6202,1427,136,4
기타범죄,기타범죄,경범죄처벌법,6691,6221,5889,683,176,1
기타범죄,기타범죄,고압가스안전관리법,294,294,148,13,1,48
기타범죄,기타범죄,골재채취법,63,62,89,6,0,43
기타범죄,기타범죄,공무방해에관한죄,10959,10818,11172,1782,93,13
기타범죄,기타범죄,공유수면관리및매립에관한법률위반,4178,4178,216,68,2,33
기타범죄,기타범죄,공인중개사법,1151,1083,1039,776,16,8
기타범죄,기타범죄,과실치사상의죄,6235,5789,6485,1776,137,54
기타범죄,기타범죄,교육환경법,1082,1076,615,554,0,0
기타범죄,기타범죄,국민건강보험법,390,263,172,170,95,5
기타범죄,기타범죄,국민연금법,134,125,132,25,0,50
기타범죄,기타범죄,국토의계획및이용에관한법률,1164,1134,1304,265,11,164
기타범죄,기타범죄,권리행사를방해하는죄,13030,10738,12843,3262,150,24
기타범죄,기타범죄,낙태의죄,28,27,29,37,0,0
기타범죄,기타범죄,낚시관리및육성법위반,559,557,202,21,0,5
기타범죄,기타범죄,내수면어업법,42,41,56,3,2,0
기타범죄,기타범죄,농수산물유통및가격안정에관한법률,32,28,32,9,0,3
기타범죄,기타범죄,농수산물품질관리법,6,6,9,0,0,0
기타범죄,기타범죄,농지법,723,694,903,311,5,75
기타범죄,기타범죄,담배사업법,229,225,188,103,3,4
기타범죄,기타범죄,도시가스사업법,34,31,34,6,2,13
기타범죄,기타범죄,도시공원및녹지등에관한법률,84,77,98,19,8,8
기타범죄,기타범죄,도주와도주원조죄,1,1,3,0,0,0
기타범죄,기타범죄,독점규제및공정거래에관한법률,4,4,14,0,3,3
기타범죄,기타범죄,명예에관한죄,27695,22049,22087,9312,5344,16
기타범죄,기타범죄,무고의죄,4212,3440,3465,1946,228,11
기타범죄,기타범죄,문화재보호법,125,116,193,56,39,25
기타범죄,기타범죄,밀항단속법,7,7,19,2,0,0
기타범죄,기타범죄,방문판매등에관한법률,118,112,366,420,13,26
기타범죄,기타범죄,배타적경제수역의외국인어업등에관한법률,105,104,138,0,0,0
기타범죄,기타범죄,범인은닉·범인도피죄,96,90,346,102,1,0
기타범죄,기타범죄,변호사법,395,329,526,71,15,1
기타범죄,기타범죄,보안관찰법,0,0,0,0,0,0
기타범죄,기타범죄,부정경쟁방지및영업비밀보호에관한법률,552,482,758,230,37,151
기타범죄,기타범죄,비밀침해죄,93,66,59,32,12,0
기타범죄,기타범죄,비파괴검사기술의진흥및관리에관한법률위반,995,994,9,0,0,5
기타범죄,기타범죄,사격및사격장단속법,3,3,3,1,0,0
기타범죄,기타범죄,산림법,2,0,0,0,0,0
기타범죄,기타범죄,생명윤리및안전에관한법률,3,3,1,10,0,0
기타범죄,기타범죄,석유및석유대체연료사업법,1549,1462,902,131,7,116
기타범죄,기타범죄,선박안전법,1946,1948,227,12,2,82
기타범죄,기타범죄,선박직원법,2178,2175,171,8,0,12
기타범죄,기타범죄,성매매방지및피해자보호등에관한법률위반,49,44,37,19,2,0
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(성매매),2628,2573,3144,2167,199,0
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(성매매강요등),26,24,32,21,0,0
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(성매매광고),237,215,124,113,32,0
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(성매매알선등),2016,1969,2900,2270,114,4
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(아동·청소년),7,6,0,16,2,0
기타범죄,기타범죄,성매매알선등행위의처벌에관한법률위반(기타),1792,1751,2455,1647,164,2
기타범죄,기타범죄,성폭력범죄의처벌등에관한특례법(기타),4462,4217,4378,73,38,0
기타범죄,기타범죄,소방기본법,26,21,20,7,6,0
기타범죄,기타범죄,수도법,146,144,143,24,0,22
기타범죄,기타범죄,수산업법,2419,2422,838,45,1,7
기타범죄,기타범죄,신앙에관한죄,360,311,607,240,127,4
기타범죄,기타범죄,신용정보의이용및보호에관한법률,17,17,56,49,0,7
기타범죄,기타범죄,실화및업무상실화죄,2171,1741,1614,366,42,0
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(강요행위등),57,55,86,70,13,0
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(매매),6,5,15,2,3,0
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(성매수등),203,195,273,32,17,0
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(알선영업행위등),69,68,145,51,4,0
기타범죄,기타범죄,아동·청소년의성보호에관한법률위반(기타),415,389,413,41,23,0
기타범죄,기타범죄,아동복지법위반(무아동복지시설의 의무위반 등),0,0,0,0,0,0
기타범죄,기타범죄,아동복지법위반(유기·학대 등),1664,1641,1089,948,12,4
기타범죄,기타범죄,아동복지법(기타),2361,2311,1488,1505,19,5
기타범죄,기타범죄,아동학대처벌법위반(비밀유지의무위반 등),0,0,0,1,0,0
기타범죄,기타범죄,아동학대처벌법위반(아동복지시설 종사자 등의 아동학대 가중처벌),102,101,28,141,0,0
기타범죄,기타범죄,아동학대처벌법위반(업무수행 방해 등),0,0,0,0,0,0
기타범죄,기타범죄,아동학대처벌법위반(유기·학대 등),19,19,13,16,0,0
기타범죄,기타범죄,아동학대처벌법위반(처분 불이행 등),30,30,12,7,0,0
기타범죄,기타범죄,아동학대처벌법위반(피해자 등에 대한 강요행위),0,0,0,0,0,0
기타범죄,기타범죄,아동학대처벌법위반(기타),55,53,18,39,0,0
기타범죄,기타범죄,액화석유가스의안전및사업관리법,84,83,94,9,3,15
기타범죄,기타범죄,양곡관리법,1,1,0,1,0,0
기타범죄,기타범죄,여객자동차운수사업법,664,648,954,96,9,59
기타범죄,기타범죄,여권법,17,11,27,12,5,0
기타범죄,기타범죄,영해및접속수역법,6,6,11,0,0,0
기타범죄,기타범죄,영화및비디오물의진흥에관한법률,12,12,14,2,0,2
기타범죄,기타범죄,옥외광고물법위반,352,307,318,45,39,52
기타범죄,기타범죄,위증죄,1893,1634,1918,664,35,2
기타범죄,기타범죄,위치정보의보호및이용등에관한법률,98,93,106,27,4,1
기타범죄,기타범죄,유기와학대의죄,260,99,63,74,0,0
기타범죄,기타범죄,유선및도선사업법,43,43,46,2,0,5
기타범죄,기타범죄,음반·비디오물및게임물에관한법률,2,2,0,8,0,0
기타범죄,기타범죄,음악산업진흥에관한법률,5493,5474,1957,6547,121,0
기타범죄,기타범죄,인질강요·살해·상해,4,4,8,0,0,0
기타범죄,기타범죄,일수와수리에관한죄,8,8,12,0,0,0
기타범죄,기타범죄,자동차관리법,15514,14826,15905,1442,399,607
기타범죄,기타범죄,자동차손해배상보장법,5688,5609,5910,660,22,4
기타범죄,기타범죄,자연공원법,119,114,114,17,3,7
기타범죄,기타범죄,장물에관한죄,929,895,1508,282,28,1
기타범죄,기타범죄,장사등에관한법률,86,80,95,10,3,4
기타범죄,기타범죄,재난및안전관리기본법,5,5,7,2,0,1
기타범죄,기타범죄,전기통신기본법,556,499,1482,328,76,32
기타범죄,기타범죄,전파법,52,50,60,2,2,8
기타범죄,기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(개인정보누설등),37,28,40,18,7,1
기타범죄,기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(명예훼손),6641,4807,4496,3060,2667,23
기타범죄,기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(정보통신망침해등),1933,535,520,114,1314,20
기타범죄,기타범죄,정보통신망이용촉진및정보보호등에관한법률위반(기타),3442,2130,1926,832,1396,15
기타범죄,기타범죄,정신건강복지법,15,11,19,9,2,2
기타범죄,기타범죄,주거침입의죄,13520,10142,9807,2702,311,3
기타범죄,기타범죄,주민등록법,2152,1882,1141,1024,198,6
기타범죄,기타범죄,주차장법,239,234,223,115,1,11
기타범죄,기타범죄,집회및시위에관한법률,188,173,291,95,43,1
기타범죄,기타범죄,채무자회생및파산에관한법률위반,89,80,92,59,1,3
기타범죄,기타범죄,철도안전법,83,80,79,8,2,2
기타범죄,기타범죄,청소년보호법,8284,8164,4767,5593,98,13
기타범죄,기타범죄,총포·도검·화약류등의안전관리에관한법률,346,329,399,38,7,21
기타범죄,기타범죄,축산물위생관리법,253,250,257,70,1,35
기타범죄,기타범죄,출입국관리법,2267,2136,2320,1047,21,336
기타범죄,기타범죄,통신비밀보호법,191,175,212,79,12,1
기타범죄,기타범죄,특가법(무고),1,0,0,0,0,0
기타범죄,기타범죄,특가법(장물),1,1,1,1,0,0
기타범죄,기타범죄,특경법(보고의무),0,0,0,0,0,0
기타범죄,기타범죄,폭력행위등처벌에관한법률위반(기타),7,5,9,2,0,0
기타범죄,기타범죄,하수도법,69,66,66,18,6,11
기타범죄,기타범죄,하천법,213,208,225,38,16,18
기타범죄,기타범죄,학원의설립·운영및과외교섭에관한법률,509,507,167,391,1,0
기타범죄,기타범죄,항만운송사업법,3769,3738,48,0,0,33
기타범죄,기타범죄,허위감정 증거인멸·은닉 증인은닉죄,89,67,129,36,12,0
기타범죄,기타범죄,형사소송법,1,1,2,0,0,0
기타범죄,기타범죄,형의실효등에관한법률,9,8,15,2,5,0
기타범죄,기타범죄,화물자동차운수사업법,2379,2349,3217,150,6,116
기타범죄,기타범죄,기타,22247,21049,17593,6195,2037,1546
